user_id,state,country
31976591,PA,USA
90521034,NY,USA
28414900,NY,USA
25008092,NY,USA
98078275,NY,USA
83667803,NJ,USA
62119595,PA,USA
22136119,PA,USA
37814015,NY,USA
36564065,NJ,USA
58923929,NJ,USA
37748620,NY,USA
30439062,PA,USA
52434573,NY,USA
31026932,PA,USA
89239314,NJ,USA
61752591,NJ,USA
50979926,NY,USA
88043835,PA,USA
34033036,PA,USA
28227445,NY,USA
63144216,PA,USA
57507740,NY,USA
15410239,NJ,USA
33989533,NY,USA
38767880,NY,USA
80982523,NY,USA
15131900,NJ,USA
25197791,NJ,USA
88964241,NY,USA
31528435,NJ,USA
43601760,PA,USA
23994534,NY,USA
16286082,NY,USA
64710437,NJ,USA
72470357,NY,USA
8045056,NY,USA
518676,PA,USA
45334266,NY,USA
64461492,NY,USA
22764658,PA,USA
20121622,PA,USA
38578601,NJ,USA
90295960,PA,USA
45847035,NJ,USA
86150445,NJ,USA
92047572,PA,USA
57981360,PA,USA
37489406,NJ,USA
89192282,NY,USA
16655679,NY,USA
13301403,PA,USA
1010360,NY,USA
92764361,NY,USA
17136428,NY,USA
2257702,PA,USA
44189033,PA,USA
35316052,NJ,USA
95952695,NJ,USA
8861911,NY,USA
88940940,NJ,USA
68129199,NY,USA
23405382,PA,USA
41496706,PA,USA
24586733,PA,USA
788299,NY,USA
84585498,NJ,USA
7024976,NY,USA
6781033,NY,USA
20014691,NY,USA
38770424,NJ,USA
50762592,NY,USA
51910044,NY,USA
79056152,NY,USA
19630370,NJ,USA
51401317,NY,USA
39842949,PA,USA
98335117,NJ,USA
26407824,PA,USA
10323736,NJ,USA
71683246,PA,USA
48802722,PA,USA
64546970,PA,USA
89494386,NY,USA
95805068,NY,USA
97908023,PA,USA
18270102,NY,USA
70380900,NJ,USA
39627456,NY,USA
21432604,PA,USA
99078576,NY,USA
78588260,NY,USA
63901324,NY,USA
26311344,NY,USA
21119141,PA,USA
41493421,PA,USA
2431488,PA,USA
48739722,NY,USA
24053517,NY,USA
38269626,NJ,USA
48335672,NY,USA
58423904,NJ,USA
92953988,NJ,USA
62363557,PA,USA
55614233,NJ,USA
47138269,NJ,USA
78398430,NJ,USA
97765816,PA,USA
79437303,NY,USA
63651304,PA,USA
72832558,NY,USA
58982597,PA,USA
26527328,NJ,USA
39304549,NY,USA
2075503,NY,USA
62653639,PA,USA
1270605,NY,USA
35408619,PA,USA
27686116,NJ,USA
14869577,NY,USA
53808558,NJ,USA
63335031,NY,USA
31035430,NY,USA
25201009,PA,USA
51119927,PA,USA
77935864,PA,USA
65127151,PA,USA
84019309,NY,USA
72948956,NY,USA
22629048,NJ,USA
3690398,NJ,USA
86283267,NY,USA
28518658,NY,USA
44433562,NJ,USA
90503937,NY,USA
83950399,PA,USA
69111170,PA,USA
34999812,NY,USA
79333147,NJ,USA
62839250,NY,USA
47485880,PA,USA
79005403,NJ,USA
59403524,NY,USA
56663253,NY,USA
30354713,PA,USA
99735606,PA,USA
50588241,NY,USA
16233,NY,USA
68104865,NY,USA
23113533,NY,USA
36652251,NY,USA
58319140,PA,USA
93717052,NJ,USA
46240393,NY,USA
89061780,NY,USA
88146897,NY,USA
92311008,NJ,USA
22673019,NJ,USA
72358059,NJ,USA
71929178,NJ,USA
19221053,NY,USA
31926774,NY,USA
94134221,NJ,USA
79289089,NY,USA
29824260,NY,USA
67780933,PA,USA
13675448,NJ,USA
11613430,NJ,USA
78090613,PA,USA
77768991,PA,USA
3778562,NY,USA
57538483,NJ,USA
69711376,NY,USA
73593258,NJ,USA
50576066,PA,USA
29109309,NY,USA
42002259,NJ,USA
8145315,NY,USA
71542057,NY,USA
24096818,NJ,USA
34254008,NY,USA
44261809,NY,USA
33936042,NY,USA
67066874,NJ,USA
4261549,NY,USA
68100170,NJ,USA
65488864,PA,USA
86885695,PA,USA
92690182,NJ,USA
63622294,NY,USA
99977099,NY,USA
68657903,PA,USA
10522419,NY,USA
2628072,NY,USA
51399115,PA,USA
1218962,NY,USA
53399350,NJ,USA
6300067,NY,USA
71350144,NJ,USA
71669408,NY,USA
88449247,NY,USA
25632527,NJ,USA
22348987,NY,USA
29488250,NY,USA
78277904,PA,USA
34497197,NJ,USA
21363355,NY,USA
55754873,NJ,USA
60191893,PA,USA
72306387,NJ,USA
8768030,PA,USA
95294672,NJ,USA
56054776,PA,USA
24388883,NY,USA
24221963,NJ,USA
65039352,PA,USA
11657108,NJ,USA
33042510,PA,USA
44101061,PA,USA
54446653,NJ,USA
71353068,NY,USA
23705552,NJ,USA
27173927,PA,USA
43094522,NJ,USA
43914455,NY,USA
646156,NY,USA
37975681,PA,USA
8514292,NY,USA
44465402,NY,USA
76780736,NJ,USA
86194710,NJ,USA
37156403,NY,USA
92457818,NY,USA
52034857,NJ,USA
75819687,PA,USA
97171333,NY,USA
44307414,NY,USA
91297777,PA,USA
5701024,NY,USA
99536712,NY,USA
79618334,PA,USA
91298267,NY,USA
43961412,NY,USA
40750694,NJ,USA
69482670,NJ,USA
90728792,PA,USA
34671504,NY,USA
18890472,NY,USA
77946672,NY,USA
39303554,NJ,USA
14983602,PA,USA
5557872,NJ,USA
99296697,PA,USA
26887019,PA,USA
222215,PA,USA
5189382,PA,USA
96227201,NJ,USA
87305820,NJ,USA
68310248,NY,USA
36616734,NJ,USA
3093509,NY,USA
79983000,NJ,USA
14831404,PA,USA
6760554,PA,USA
40335850,PA,USA
80523728,NY,USA
39149419,PA,USA
50931420,PA,USA
12639208,NY,USA
84248638,PA,USA
84052380,NY,USA
86451126,NJ,USA
55682769,NJ,USA
21679471,NJ,USA
63591257,NJ,USA
84840849,PA,USA
61783503,NY,USA
64217779,PA,USA
35934611,PA,USA
50098339,NJ,USA
54624756,NY,USA
90572164,NJ,USA
94603297,NY,USA
25217368,PA,USA
54814617,PA,USA
15367315,PA,USA
22843797,PA,USA
77322179,PA,USA
44585180,NY,USA
50523314,NY,USA
27860442,NY,USA
40205993,PA,USA
82980802,NY,USA
19033036,PA,USA
74425275,NY,USA
93318094,PA,USA
73577374,PA,USA
59417337,NJ,USA
7259048,NY,USA
71502763,PA,USA
75190319,NY,USA
58854346,NY,USA
20770670,PA,USA
59530142,NY,USA
21534973,PA,USA
33435342,PA,USA
92313295,PA,USA
24882132,NJ,USA
6244800,NY,USA
35092932,NJ,USA
33343121,NJ,USA
28078388,NJ,USA
21849820,PA,USA
30456792,NY,USA
57337693,PA,USA
3091976,NY,USA
90860303,NY,USA
75993292,NY,USA
26131604,NY,USA
53271583,PA,USA
21694703,NY,USA
61014201,NY,USA
38221105,PA,USA
85485374,PA,USA
80979891,NY,USA
36518063,NY,USA
98252352,NJ,USA
95751825,PA,USA
2735315,NY,USA
7986344,NY,USA
33921354,NY,USA
64991659,PA,USA
70157586,NY,USA
24685296,NY,USA
72606860,PA,USA
10888621,PA,USA
72582060,NJ,USA
7402658,NJ,USA
32379827,NY,USA
49741206,NJ,USA
38768270,NY,USA
94094490,NJ,USA
5504106,NY,USA
91318094,PA,USA
53199901,NY,USA
73993058,NJ,USA
17914540,PA,USA
28302489,NY,USA
75795386,NY,USA
10702867,NJ,USA
50795188,PA,USA
45753862,PA,USA
87840100,NY,USA
35077806,NY,USA
24955275,PA,USA
96211059,NJ,USA
42033356,NY,USA
87530387,PA,USA
52729283,NJ,USA
74644256,NY,USA
56438046,NJ,USA
19692285,NJ,USA
98572217,PA,USA
48766136,PA,USA
50643410,PA,USA
77236755,NY,USA
77119722,PA,USA
72920441,NY,USA
51791468,NY,USA
23817057,PA,USA
67427079,PA,USA
36216502,NJ,USA
58889245,NJ,USA
76431522,PA,USA
6161244,NY,USA
81367953,NY,USA
4476156,NY,USA
34387748,NY,USA
35670183,PA,USA
22483741,NJ,USA
89786162,NY,USA
38675670,PA,USA
36361101,PA,USA
88265335,PA,USA
74528679,PA,USA
27187978,NJ,USA
11579313,NJ,USA
60258799,NJ,USA
90826111,NY,USA
39854873,NY,USA
73065725,NJ,USA
15126848,NJ,USA
32869049,NJ,USA
80347178,NY,USA
1697055,NY,USA
9033424,NY,USA
7039171,NY,USA
73985421,NJ,USA
16397638,PA,USA
33392141,NY,USA
18186172,PA,USA
57779635,PA,USA
22401183,NY,USA
81135770,NY,USA
27137314,PA,USA
52470486,NY,USA
51312559,PA,USA
99398137,NJ,USA
39895318,NJ,USA
39994287,NJ,USA
79453039,NJ,USA
56521855,NJ,USA
94995408,NJ,USA
86757526,PA,USA
6303312,NY,USA
77040795,PA,USA
91499405,NJ,USA
49906117,NY,USA
37479161,NY,USA
35602492,NJ,USA
45697125,PA,USA
82379208,NY,USA
29772078,NY,USA
41231811,NJ,USA
72768001,PA,USA
94973978,NJ,USA
38522342,NJ,USA
43130709,NY,USA
38808663,NY,USA
24196113,PA,USA
13608775,NJ,USA
17137689,PA,USA
56966895,NJ,USA
1621781,PA,USA
11240874,PA,USA
64856541,PA,USA
76773704,PA,USA
46497725,NJ,USA
4527855,NY,USA
51402521,NY,USA
56754036,NJ,USA
64687598,PA,USA
94538837,NJ,USA
54082284,NJ,USA
84035572,NJ,USA
77529954,NJ,USA
78680033,PA,USA
50629432,PA,USA
44266776,NY,USA
36608416,PA,USA
56851998,NJ,USA
54604518,NY,USA
41442678,PA,USA
48229729,PA,USA
34200303,PA,USA
2357266,PA,USA
75934660,NJ,USA
5397953,NJ,USA
3818441,NY,USA
55259235,PA,USA
35676252,NY,USA
13446246,NY,USA
48866832,NY,USA
66872503,NJ,USA
11354149,NJ,USA
22062424,NY,USA
50315262,PA,USA
39909631,NY,USA
77175692,NY,USA
24821664,PA,USA
41779969,NY,USA
35319750,NJ,USA
48649361,PA,USA
947732,NY,USA
70343410,NY,USA
80867975,NY,USA
6934855,PA,USA
95583506,PA,USA
45734882,NY,USA
82827172,NY,USA
71864384,NY,USA
2239937,NY,USA
23345583,PA,USA
31914857,NY,USA
34641527,PA,USA
48251286,NY,USA
55534378,NJ,USA
43912754,NY,USA
26497033,NY,USA
43407784,PA,USA
16481699,PA,USA
48751956,NJ,USA
79590593,PA,USA
59395344,NY,USA
82579760,NY,USA
8263700,PA,USA
52293380,PA,USA
41742604,NY,USA
38309249,NY,USA
70050899,PA,USA
91941745,PA,USA
52938784,NY,USA
63836142,PA,USA
48408146,NJ,USA
36460908,PA,USA
97045986,NY,USA
3843666,NY,USA
28308369,PA,USA
40641393,NY,USA
694289,NY,USA
79905132,NY,USA
70653849,PA,USA
96320724,NY,USA
13346904,NY,USA
45752273,NY,USA
75384813,NJ,USA
52166655,PA,USA
21673030,PA,USA
20065641,NY,USA
16469559,PA,USA
51450285,NY,USA
98047646,NY,USA
29185792,PA,USA
3646433,PA,USA
88992015,PA,USA
48257249,PA,USA
58418947,NJ,USA
96189848,PA,USA
74770962,NJ,USA
74286290,NJ,USA
66036703,PA,USA
30951022,PA,USA
56574733,PA,USA
50719785,NJ,USA
47201419,NJ,USA
34096631,NJ,USA
85344063,NY,USA
41099616,NY,USA
33805084,NY,USA
16710954,PA,USA
88810453,NY,USA
52574363,NY,USA
91056192,NJ,USA
69667734,PA,USA
98983155,NJ,USA
21773369,NJ,USA
19774742,NY,USA
21448386,NJ,USA
35838294,NY,USA
7460863,NY,USA
61652410,NY,USA
63104132,NY,USA
12522604,PA,USA
69181264,PA,USA
99495569,NY,USA
32093374,NJ,USA
11146856,PA,USA
19485401,PA,USA
66980631,NY,USA
62413284,NJ,USA
77627584,NJ,USA
2996147,NY,USA
3032725,PA,USA
18859347,PA,USA
87359756,NY,USA
75849770,PA,USA
10722128,NJ,USA
93517591,NY,USA
19325541,NY,USA
38210051,NJ,USA
88914627,NY,USA
248100,NY,USA
87051996,NJ,USA
68714945,PA,USA
19878681,NJ,USA
76466343,NJ,USA
44105660,NJ,USA
99031745,PA,USA
42168803,PA,USA
50936227,PA,USA
19529208,NY,USA
21785646,NY,USA
62338607,NY,USA
74571941,NY,USA
28383651,NY,USA
25025927,NY,USA
18868854,NJ,USA
26354255,NJ,USA
84896788,NJ,USA
42031711,PA,USA
77924454,PA,USA
97327625,NY,USA
31620072,NJ,USA
93052034,NJ,USA
88281056,PA,USA
48480282,NY,USA
42777807,PA,USA
16931068,PA,USA
22203017,PA,USA
5278859,PA,USA
51251812,NJ,USA
12368058,NJ,USA
24773205,PA,USA
70840602,PA,USA
37178465,NY,USA
59675003,NY,USA
11655236,NY,USA
79034369,PA,USA
88150235,NY,USA
80491648,PA,USA
53209172,NY,USA
99902271,PA,USA
57733236,PA,USA
65013648,PA,USA
8913621,NY,USA
74445162,NY,USA
76694309,NJ,USA
24273594,PA,USA
30391370,NY,USA
2888307,PA,USA
37069110,NJ,USA
54142152,NJ,USA
82748639,PA,USA
20134966,PA,USA
11761249,NY,USA
78997105,PA,USA
32204139,PA,USA
97059460,PA,USA
30894921,PA,USA
66930528,PA,USA
21372591,NJ,USA
2003775,NY,USA
41637970,NY,USA
30480859,NJ,USA
20285804,PA,USA
97210926,PA,USA
6179086,NY,USA
59405488,NY,USA
3935626,NY,USA
26177500,NJ,USA
61096074,NY,USA
10703291,NJ,USA
49321815,NY,USA
43321092,NY,USA
47744320,NY,USA
95245271,PA,USA
27568801,PA,USA
59501294,NY,USA
71465316,NJ,USA
15765534,NJ,USA
31684722,NY,USA
35155463,PA,USA
37482585,NY,USA
53611447,PA,USA
46058483,NY,USA
75593655,NY,USA
10520541,PA,USA
10877470,PA,USA
95698076,PA,USA
99317371,PA,USA
77635177,NJ,USA
54216259,PA,USA
15107119,NY,USA
70002637,NY,USA
22688398,NY,USA
812419,NY,USA
18003765,PA,USA
24783272,NY,USA
61887719,NY,USA
50833565,PA,USA
23632433,PA,USA
58542803,NY,USA
47500728,NJ,USA
7590720,PA,USA
32230026,NY,USA
91671427,NY,USA
65659903,NY,USA
63126025,NY,USA
9592839,PA,USA
94673218,NJ,USA
44897481,NJ,USA
66301957,NY,USA
14701484,NY,USA
47508804,NY,USA
15595974,NJ,USA
1933736,PA,USA
31924291,NY,USA
78115694,PA,USA
95239311,NY,USA
27140712,NJ,USA
63313526,NY,USA
19050446,NY,USA
80955043,NY,USA
91768589,PA,USA
67223632,NJ,USA
76528740,PA,USA
69671961,PA,USA
96706890,NY,USA
61983958,NY,USA
15661655,NY,USA
28358595,NJ,USA
13484676,NJ,USA
32130094,NY,USA
31246402,NJ,USA
1886345,NY,USA
82513848,NY,USA
79968261,PA,USA
46736810,NJ,USA
63261929,NY,USA
41597999,NJ,USA
11779192,PA,USA
82076620,PA,USA
54908730,NJ,USA
67270185,NJ,USA
36082275,NY,USA
32066007,PA,USA
97680050,PA,USA
11724975,NY,USA
68048169,NY,USA
38554196,NY,USA
48395272,NY,USA
91017754,PA,USA
67817757,NY,USA
74911294,NY,USA
79280129,NY,USA
42809040,NY,USA
40231413,PA,USA
99429661,NY,USA
21095589,NY,USA
43414213,NY,USA
14735742,NY,USA
74110641,NY,USA
19772843,NY,USA
14701880,NY,USA
87212034,PA,USA
14296101,NJ,USA
59102050,PA,USA
22732816,NJ,USA
92093948,NY,USA
44008817,PA,USA
90950405,NY,USA
4780966,NY,USA
47320866,PA,USA
23598622,NY,USA
59830399,NY,USA
60778864,PA,USA
58012673,NY,USA
71676349,NJ,USA
4139065,NJ,USA
5267863,NJ,USA
87234115,PA,USA
56995869,NY,USA
98876770,NY,USA
11470891,NY,USA
11301972,NY,USA
76211138,NY,USA
28832222,NJ,USA
35171128,PA,USA
15783987,PA,USA
87483590,NJ,USA
43935189,NJ,USA
68975421,PA,USA
93385728,PA,USA
88591644,NY,USA
46254778,NY,USA
7125904,NY,USA
2689608,NY,USA
81026756,PA,USA
48157095,PA,USA
36891132,NY,USA
20446547,NY,USA
97406528,PA,USA
77958950,NJ,USA
48021672,NY,USA
32569052,PA,USA
70628765,NY,USA
17485691,PA,USA
50896042,NY,USA
22930836,NY,USA
94391620,NJ,USA
49310572,PA,USA
2790640,NY,USA
82104562,NY,USA
144496,NJ,USA
10018058,NY,USA
36724109,PA,USA
28747522,PA,USA
12547772,NY,USA
73579978,NJ,USA
89562074,PA,USA
94591218,PA,USA
31440783,NJ,USA
56912923,NY,USA
14806323,NY,USA
34964196,PA,USA
20134614,NJ,USA
89145336,PA,USA
50084451,PA,USA
15587516,PA,USA
4962859,PA,USA
27367884,NJ,USA
83043236,NY,USA
82206120,PA,USA
92082929,NY,USA
70747675,NJ,USA
42199136,NY,USA
4153541,PA,USA
22449742,PA,USA
45055091,NY,USA
54683333,PA,USA
79402408,PA,USA
28915808,NY,USA
49512409,PA,USA
95822731,NJ,USA
9853512,NY,USA
56681312,NY,USA
41108511,PA,USA
50693718,PA,USA
67201525,NY,USA
64198673,PA,USA
55810599,PA,USA
25807455,NY,USA
87635646,NY,USA
10130031,PA,USA
13035112,PA,USA
95519224,NY,USA
92779748,PA,USA
95716515,PA,USA
2506211,NJ,USA
77369920,NY,USA
42107527,NY,USA
15824628,PA,USA
77261716,NY,USA
75339362,NJ,USA
82145350,PA,USA
55299311,PA,USA
30382368,NJ,USA
96514301,NY,USA
2735064,PA,USA
16362155,PA,USA
44351682,PA,USA
29354428,NY,USA
96031936,NJ,USA
14411712,NJ,USA
19819205,PA,USA
5980186,NY,USA
25941871,PA,USA
95120774,PA,USA
75875633,NY,USA
68713824,NJ,USA
72838024,NY,USA
56763482,NY,USA
64669836,NY,USA
79210679,NY,USA
79087504,NJ,USA
77192289,NJ,USA
40543020,NY,USA
59533121,NY,USA
6143226,PA,USA
90188157,NY,USA
57306795,PA,USA
22819853,NY,USA
62977415,NY,USA
87524283,NY,USA
25354331,NY,USA
174988,PA,USA
53323270,NY,USA
95043071,NJ,USA
61979828,NJ,USA
1539593,NY,USA
6201053,NY,USA
7260370,PA,USA
40211805,PA,USA
15027772,NY,USA
10424811,PA,USA
62385101,NJ,USA
53636831,NY,USA
42957001,NJ,USA
84484049,NY,USA
46259371,NY,USA
74198096,NY,USA
68422384,PA,USA
24246376,PA,USA
50040581,PA,USA
60848029,PA,USA
57824854,PA,USA
7502084,NJ,USA
41268605,NJ,USA
38087460,PA,USA
40470651,PA,USA
71919335,NY,USA
48547890,NY,USA
50109067,NY,USA
62887801,PA,USA
1328317,PA,USA
42170714,NJ,USA
29658,PA,USA
54447723,PA,USA
4988556,NY,USA
36583100,PA,USA
66953953,PA,USA
75820337,NY,USA
75179052,PA,USA
8710751,NJ,USA
11528990,NY,USA
65626134,NY,USA
79353832,PA,USA
32763015,NY,USA
82563005,PA,USA
30695659,NJ,USA
20901063,NJ,USA
41157368,NJ,USA
93589624,PA,USA
83569739,NJ,USA
78572927,NY,USA
96616239,NJ,USA
62665829,NY,USA
50078063,PA,USA
51641850,PA,USA
3774019,NY,USA
3356731,PA,USA
92338456,NJ,USA
37009534,NJ,USA
43603591,NY,USA
82062372,NY,USA
97686284,PA,USA
761714,PA,USA
48478725,NJ,USA
61049497,NY,USA
45457070,PA,USA
40764281,PA,USA
81601696,NY,USA
88367938,NY,USA
85673722,PA,USA
13481604,NY,USA
13761112,PA,USA
97187712,PA,USA
27064678,PA,USA
95430620,NY,USA
56199711,NJ,USA
59210391,NY,USA
93428390,NJ,USA
96341067,PA,USA
82132645,NY,USA
94615728,NY,USA
4154960,NY,USA
79293692,PA,USA
86068227,NJ,USA
20918109,PA,USA
78338685,NJ,USA
7877676,NJ,USA
38189043,NY,USA
2834119,NY,USA
57070974,PA,USA
90200695,NJ,USA
66355439,NY,USA
70059119,NJ,USA
58177498,NJ,USA
75315903,PA,USA
12607120,NY,USA
17006553,PA,USA
72110924,NJ,USA
53371275,PA,USA
36109250,NJ,USA
17198181,NY,USA
76844100,PA,USA
76837454,NY,USA
44830163,PA,USA
67739919,NY,USA
77168294,PA,USA
76031491,NY,USA
22033010,NY,USA
79578535,NY,USA
79362602,PA,USA
21338257,NY,USA
3327794,PA,USA
51764094,NY,USA
10583507,NJ,USA
6343672,NY,USA
77926280,NY,USA
16538291,NY,USA
91672857,NY,USA
69560562,PA,USA
21057113,NY,USA
87250141,NY,USA
52589245,PA,USA
58363219,NY,USA
5590506,NY,USA
40825446,PA,USA
59682839,PA,USA
52138395,NY,USA
8484993,NJ,USA
18148818,NJ,USA
83896526,NJ,USA
43404982,NY,USA
60297114,PA,USA
38224938,NY,USA
47950256,NJ,USA
26289578,PA,USA
67351761,NJ,USA
84022776,NY,USA
6593076,NY,USA
38233896,PA,USA
52773977,NY,USA
72026912,NY,USA
89982632,PA,USA
48034657,NJ,USA
31931112,NY,USA
32769007,PA,USA
99791333,NY,USA
43650101,NY,USA
11190900,PA,USA
47913662,NY,USA
18674421,NY,USA
11999545,NY,USA
15159672,PA,USA
86013564,NY,USA
95810174,NY,USA
713047,PA,USA
19646538,NJ,USA
52459444,NY,USA
54921760,PA,USA
29219454,NJ,USA
18241381,NY,USA
29379543,NJ,USA
18728154,NY,USA
22553395,NY,USA
57491645,NJ,USA
90827962,PA,USA
52817210,NY,USA
5137390,NJ,USA
89010151,NY,USA
42987153,PA,USA
61081703,NY,USA
62857300,NY,USA
53417408,PA,USA
51630641,NY,USA
94855909,NJ,USA
65211878,NY,USA
46589648,NY,USA
52913993,PA,USA
94239145,PA,USA
42912998,NY,USA
58889299,NY,USA
52275850,NY,USA
72619753,NY,USA
44141241,NY,USA
8978728,PA,USA
4892320,PA,USA
36937535,PA,USA
93469958,NJ,USA
98182294,NY,USA
14524961,PA,USA
37141968,NY,USA
40633084,PA,USA
24350839,NJ,USA
61876410,NY,USA
64618263,PA,USA
97516008,NY,USA
13722976,PA,USA
22423175,NY,USA
46944002,NJ,USA
61151863,NY,USA
72450438,PA,USA
563225,NY,USA
912846,NJ,USA
86768097,NY,USA
70030451,NY,USA
95304528,NY,USA
26805007,NJ,USA
55818243,NY,USA
49360639,PA,USA
57720935,NJ,USA
89864514,NY,USA
49256864,NY,USA
89699197,PA,USA
12606314,NY,USA
16559922,PA,USA
74117566,NY,USA
53591426,PA,USA
74026404,NJ,USA
6874210,NY,USA
86038752,NY,USA
74070033,NY,USA
42199756,NY,USA
67536337,PA,USA
94354883,PA,USA
61685160,NY,USA
6989614,PA,USA
30688851,NJ,USA
28764928,NY,USA
93043900,PA,USA
70288248,NJ,USA
37673735,PA,USA
23525788,NY,USA
9676346,NY,USA
87248254,NY,USA
4460871,PA,USA
52071464,NY,USA
66665074,NJ,USA
29239715,PA,USA
41399389,NY,USA
21031192,PA,USA
26691588,NJ,USA
61228245,NY,USA
68601065,PA,USA
51694905,PA,USA
5485390,PA,USA
16642862,NY,USA
17603553,NY,USA
47096778,PA,USA
87646814,NY,USA
16434058,NY,USA
34093326,PA,USA
86794666,PA,USA
85376748,NY,USA
88125326,NY,USA
33364793,NJ,USA
7094208,PA,USA
82278466,NJ,USA
93540253,NY,USA
24163603,PA,USA
67976986,NJ,USA
35831470,PA,USA
89257574,NY,USA
31564449,PA,USA
51950337,PA,USA
72978168,PA,USA
32451828,PA,USA
93738348,NY,USA
9351209,NY,USA
2001315,PA,USA
80981397,NJ,USA
11357341,PA,USA
15342476,NY,USA
69620314,NY,USA
29450125,NJ,USA
32096595,NY,USA
29272544,NY,USA
28499903,NY,USA
93052471,NY,USA
85234389,NY,USA
18703677,NY,USA
45720168,PA,USA
81499486,PA,USA
81280407,NJ,USA
98744697,PA,USA
60851528,NJ,USA
55556384,PA,USA
62144116,NJ,USA
95032113,NY,USA
95437634,NY,USA
7361085,PA,USA
177799,NJ,USA
21641500,NJ,USA
44227339,PA,USA
15246232,NY,USA
35294615,NJ,USA
86159195,NY,USA
5131015,NJ,USA
44854665,PA,USA
98091818,NY,USA
92968945,NJ,USA
17752014,PA,USA
17570842,NY,USA
18854190,PA,USA
39414304,NY,USA
55743369,NJ,USA
66354046,PA,USA
59809081,PA,USA
22261817,NY,USA
92317465,NY,USA
42416912,NY,USA
83887079,PA,USA
33544685,NY,USA
57724624,NY,USA
68670983,NY,USA
46880475,NY,USA
11311827,NJ,USA
93514942,NJ,USA
38082488,NY,USA
22835707,PA,USA
48506746,NY,USA
12178765,PA,USA
15308624,NY,USA
99406379,PA,USA
88825446,PA,USA
65429284,PA,USA
16989258,PA,USA
50872016,PA,USA
95479827,NY,USA
19778704,PA,USA
29088240,NY,USA
48012924,NY,USA
51495986,NY,USA
21985978,NY,USA
78726563,NJ,USA
27802293,PA,USA
6368594,NJ,USA
39044234,PA,USA
20034082,NJ,USA
39775023,NY,USA
84243631,PA,USA
19286782,PA,USA
90977949,PA,USA
62727045,NY,USA
14048375,PA,USA
61447887,NY,USA
74006826,NY,USA
73290277,NY,USA
4995328,NJ,USA
44415481,PA,USA
81880534,NJ,USA
13950740,PA,USA
86909168,PA,USA
21505512,NY,USA
71555395,NY,USA
36912445,PA,USA
77435141,NY,USA
30584313,PA,USA
61917897,PA,USA
3564044,NY,USA
43091906,NY,USA
44978702,NJ,USA
83835657,NY,USA
61799137,NY,USA
20491975,NY,USA
73991200,NY,USA
55883279,NY,USA
63439321,PA,USA
63277160,PA,USA
10237789,NY,USA
26905576,NY,USA
97012321,PA,USA
68091346,NY,USA
41166484,NJ,USA
46003429,NY,USA
55951339,NY,USA
62382100,NY,USA
94805593,PA,USA
76224140,PA,USA
15809732,PA,USA
26732699,NJ,USA
98951011,NY,USA
56408787,PA,USA
17226152,PA,USA
24207407,NJ,USA
49631311,PA,USA
56732793,PA,USA
54239821,NJ,USA
92619078,NJ,USA
45508734,NJ,USA
31009361,PA,USA
36502790,NY,USA
86721866,NY,USA
29464303,PA,USA
79457030,NY,USA
52651317,PA,USA
15013505,NJ,USA
42919292,PA,USA
9001283,NJ,USA
2667500,NJ,USA
90767504,NJ,USA
94702667,NY,USA
20490656,NY,USA
36233810,NY,USA
79835123,PA,USA
36726834,PA,USA
59968854,NJ,USA
44580972,NY,USA
24512750,NY,USA
17744408,PA,USA
8183452,NY,USA
18872220,NY,USA
20586234,NY,USA
79833216,NY,USA
24090316,NY,USA
69730615,NY,USA
50478348,NY,USA
32934197,PA,USA
21506528,NJ,USA
36862735,NY,USA
50564411,NY,USA
70944697,NY,USA
6892730,NY,USA
66527431,NY,USA
30548315,PA,USA
45355428,NJ,USA
2313814,NJ,USA
60850662,NY,USA
41233336,NJ,USA
45090582,PA,USA
74069661,PA,USA
17189237,PA,USA
33750326,NY,USA
70912717,PA,USA
41619360,NY,USA
28611398,PA,USA
33569814,PA,USA
59770141,NY,USA
53652561,PA,USA
47725503,NY,USA
34708683,PA,USA
19479639,PA,USA
91340596,NJ,USA
41587449,NY,USA
29266189,NJ,USA
31374679,NY,USA
83888621,NJ,USA
88616602,NY,USA
97403596,NY,USA
51191866,NJ,USA
74554736,PA,USA
78918787,NY,USA
31667523,PA,USA
22904866,NJ,USA
49346385,NY,USA
67970258,NJ,USA
2220854,NY,USA
32817192,NY,USA
22072016,PA,USA
20847527,NY,USA
32783880,NJ,USA
98804944,NY,USA
23500066,NY,USA
35934258,PA,USA
81917426,NY,USA
77530093,PA,USA
54772057,NY,USA
80795324,PA,USA
91848576,NY,USA
29874454,PA,USA
44112429,NJ,USA
44059065,NJ,USA
59168146,PA,USA
93376859,NJ,USA
58088154,NJ,USA
76206085,PA,USA
34383520,NJ,USA
14510067,NJ,USA
19708137,NJ,USA
10164464,NY,USA
67235834,NY,USA
52373158,NJ,USA
90032003,PA,USA
33959026,PA,USA
75420207,NJ,USA
88895758,PA,USA
48807964,NY,USA
85133431,PA,USA
11156511,NY,USA
19527029,PA,USA
77791832,PA,USA
14804172,NY,USA
41664815,NJ,USA
16810445,NJ,USA
11811023,NJ,USA
26817909,NY,USA
97226063,NY,USA
50886041,NY,USA
44763682,PA,USA
46840399,NY,USA
3589490,NJ,USA
98587856,NJ,USA
55832292,NY,USA
10601834,PA,USA
50014419,NY,USA
43629984,NY,USA
2220542,NY,USA
